('汇*', '! 交汇')	3372
('馍', '饃')	6034
('跆', '跆')	3613
('颦', '顰')	5271
('涔', '涔')	7942
('潺', '潺')	8112
('琮', '琮')	9487
('跷*', '?')	3689
('柩', '柩')	5370
('猱', '猱')	3336
('撸', '擼')	3335
('鸷', '鷙')	3376
('鏖', '鏖')	3913
('孵', '孵')	5608
('孱', '孱')	3797
('靳', '靳')	17605
('榭', '榭')	6577
('袤', '袤')	4451
('颚', '顎')	5186
('硫', '硫')	8898
('磺', '磺')	4304
('缤', '繽')	8196
('粽', '粽')	4012
('踊', '踴')	3290
('沽', '沽')	8358
('懑', '懣')	3808
('篙', '篙')	3607
('蛰', '蟄')	7357
('泷', '瀧')	3556
('轸', '軫')	3262
('佞', '佞')	7666
('箸', '箸')	3350
('堰', '堰')	4510
('弋', '弋')	7508
('摹', '摹')	7215
('荼', '荼')	8124
('笏', '笏')	3217
('仞', '仞')	6287
('脓', '膿')	6780
('蚌', '蚌')	5558
('谛', '諦')	8715
('谲', '譎')	4971
('呶', '呶')	3271
('谪', '謫')	4508
('蟠', '蟠')	9151
('蔑', '衊')	5660
('禛', '禛')	3278
('瞿', '瞿')	15427
('贮', '貯')	8061
('琅', '瑯')	6000
('逖', '逖')	3161
('椭', '橢')	5252
('亘', '亙')	9357
('涮', '涮')	5379
('佃', '佃')	7950
('坝', '壩')	7721
('碱', '鹼')	5647
('佥', '僉')	4287
('咤', '咤')	7428
('蜻', '蜻')	6704
('蜓', '蜓')	5105
('蘅', '蘅')	3426
('蔫', '蔫')	4869
('恫', '恫')	4042
('镒', '鎰')	4628
('堑', '塹')	7768
('榨', '榨')	5042
('腴', '腴')	4681
('熠', '熠')	11252
('谔', '諤')	3052
('堇', '堇')	3181
('瘴', '瘴')	10076
('篡', '篡')	11205
('杆', '桿')	10289
('衾', '衾')	3229
('卅', '卅')	3129
('瑭', '瑭')	4967
('瑨', '瑨')	3007
('啕', '啕')	6190
('涪', '涪')	3930
('范', '范')	7953
('衩', '衩')	3444
('旖', '旖')	5161
('旎', '旎')	4012
('讹', '訛')	8433
('臬', '臬')	3192
('邬', '鄔')	10585
('芋', '芋')	5945
('圃', '圃')	8633
('缔', '締')	9066
('橱', '櫥')	12088
('眇', '眇')	3039
('饬', '飭')	5411
('恣', '恣')	7911
('蠡', '蠡')	5774
('闸', '閘')	4482
('钺', '鉞')	5966
('姹', '奼')	3872
('硅', '硅')	5442
('犊', '犢')	7788
('粱', '粱')	8203
('闳', '閎')	2950
('鬣', '鬣')	2964
('忾', '愾')	3530
('殉', '殉')	14401
('喂', '餵')	4743
('褴', '襤')	5068
('褛', '褸')	5270
('偈', '偈')	2920
('橄', '橄')	4511
('榄', '欖')	4891
('戚*', '! 戚戚')	5834
('槿', '槿')	3373
('蛹', '蛹')	3226
('溉', '溉')	3947
('碴', '碴')	4782
('浔', '潯')	3425
('忝', '忝')	2912
('阏', '閼')	2899
('幄', '幄')	4853
('孜', '孜')	15045
('瑙', '瑙')	7087
('囗', '囗')	2886
('邝', '鄺')	7636
('泸', '瀘')	4943
('楷', '楷')	17562
('炷', '炷')	4596
('当*', '! 当啷')	2872
('啷*', '! 当啷')	2872
('霁', '霽')	9145
('莓', '莓')	3798
('嵬', '嵬')	3341
('嶷', '嶷')	4187
('阜', '阜')	7699
('赁', '賃')	4717
('嗝', '嗝')	5165
('茱', '茱')	3301
('抒', '抒')	8495
('匾', '匾')	6205
('浃', '浹')	3490
('赧', '赧')	6777
('馥', '馥')	9027
('臼', '臼')	5545
('燧', '燧')	7186
('恽', '惲')	3814
('馈*', '?')	4163
('荪', '蓀')	4058
('铄', '鑠')	6030
('酆', '酆')	2849
('弭', '弭')	4041
('荻', '荻')	8475
('孬', '孬')	4277
('睢', '睢')	5455
('佣', '佣')	2839
('皈', '皈')	3448
('虢', '虢')	3264
('钲', '鉦')	2786
('缄', '緘')	3800
('潢', '潢')	4686
('遛', '遛')	3809
('湫', '湫')	2761
('诠', '詮')	4574
('钹', '鈸')	4204
('醺', '醺')	7838
('馄', '餛')	3091
('饨', '飩')	3565
('啮*', '?')	2744
('俪', '儷')	5808
('岷', '岷')	6338
('蹇', '蹇')	3122
('谶', '讖')	4015
('砺', '礪')	5233
('飕', '颼')	12367
('蚱', '蚱')	3910
('忱', '忱')	6960
('涿', '涿')	4640
('徭', '徭')	3807
('鹞', '鷂')	6766
('麝', '麝')	4116
('鄱', '鄱')	5106
('碜', '磣')	2750
('襁', '襁')	2679
('褓', '褓')	2875
('台', '檯')	9616
('覃', '覃')	5853
('摒', '摒')	6285
('盹', '盹')	5211
('魑', '魑')	4202
('沔', '沔')	3340
('嗵', '嗵')	4832
('诌', '謅')	4059
('坯', '坯')	5364
('蹩', '蹩')	4837
('纾', '紓')	2747
('珈', '珈')	2979
('辂', '輅')	2650
('谮', '譖')	2676
('珞', '珞')	5978
('呓', '囈')	5144
('媪', '媼')	2884
('龛', '龕')	5650
('峪', '峪')	5052
('菡', '菡')	5602
('睚', '睚')	4220
('怆', '愴')	6238
('锹', '鍬')	4579
('禺', '禺')	7197
('沅', '沅')	6702
('兕', '兕')	2599
('谩', '謾')	3375
('忸', '忸')	3791
('怩', '怩')	3788
('芍', '芍')	4844
('汛', '汛')	3687
('诳', '誑')	4031
('滟', '灩')	3633
('嗑', '嗑')	3832
('怵', '怵')	5354
('湍', '湍')	5638
('呱', '呱')	10789
('蟋', '蟋')	3216
('蟀', '蟀')	3552
('闩', '閂')	4963
('惇', '惇')	2555
('衢', '衢')	5108
('骜', '驁')	7688
('呤', '呤')	2721
('钠', '鈉')	2878
('泫', '泫')	2648
('锚', '錨')	6363
('罹', '罹')	4028
('发*', '! 发布会')	2534
('布*', '! 发布会')	2534
('蜃', '蜃')	5018
('陲', '陲')	3662
('馊', '餿')	3892
('恤', '卹')	2526
('瘤', '瘤')	9053
('夯', '夯')	2650
('遨', '遨')	2794
('俑', '俑')	8729
('辍', '輟')	3995
('一*', '! 一哄而散')	2492
('哄*', '! 一哄而散')	2492
('而*', '! 一哄而散')	2492
('散*', '! 一哄而散')	2492
('漓*', '?')	2483
('诙', '詼')	2846
('酗', '酗')	2771
('蒙', '矇')	6043
('翳', '翳')	3318
('荑', '荑')	3830
('桦', '樺')	9209
('驷', '駟')	3534
('磬', '磬')	2528
('脐', '臍')	5475
('檬', '檬')	4983
('衽', '衽')	2734
('峤', '嶠')	5241
('荧', '熒')	15572
('铀', '鈾')	2522
('孪', '孿')	4362
('涓', '涓')	8981
('钊', '釗')	13307
('璎', '瓔')	6547
('迩', '邇')	4181
('塾', '塾')	4035
('抻', '抻')	2456
('诮', '誚')	3152
('濯', '濯')	2849
('珉', '珉')	7582
('坨', '坨')	2780
('铖', '鋮')	2680
('镳', '鑣')	3417
('锟', '錕')	3401
('绦', '絛')	2440
('昆', '崑')	2659
('历', '曆')	9985
('咸', '鹹')	5702
('胛', '胛')	3839
('豢', '豢')	3956
('蜍', '蜍')	2784
('虱', '蝨')	2364
('剃', '剃')	5347
('氅', '氅')	4222
('诟', '詬')	2359
('肱', '肱')	3838
('犄', '犄')	3766
('斗*', '! 斗牛')	2353
('牛*', '! 斗牛')	2353
('洵', '洵')	10786
('刍', '芻')	2777
('饯', '餞')	4392
('帼', '幗')	3543
('挞', '撻')	3868
('颧', '顴')	3243
('镀', '鍍')	5031
('犒', '犒')	6536
('恸', '慟')	6945
('濡', '濡')	6043
('栾', '欒')	7277
('铤', '鋌')	4047
('蔗', '蔗')	3248
('齑', '齏')	2854
('制*', '! 调制')	2317
('棂', '櫺')	3283
('叵', '叵')	5603
('歙', '歙')	2871
('唳', '唳')	4162
('莘', '莘')	3753
('蝈', '蟈')	5889
('铢', '銖')	3839
('陂', '陂')	2853
('镞', '鏃')	2946
('澶', '澶')	2582
('姣', '姣')	8933
('郃', '郃')	2290
('淼', '淼')	7576
('荃', '荃')	9710
('羚', '羚')	3809
('圉', '圉')	2279
('榷', '榷')	3988
('崴', '崴')	5954
('酪', '酪')	4227
('圜', '圜')	3715
('历*', '! 历年')	2265
('年*', '! 历年')	2265
('呔', '呔')	2260
('爻', '爻')	2259
('啵', '啵')	2818
('炮*', '! 炮舰')	2251
('蹴', '蹴')	3257
('历*', '! 历数')	2250
('颢', '顥')	4451
('掇', '掇')	5431
('鹄', '鵠')	5149
('跸', '蹕')	2327
('肓', '肓')	3406
('羸', '羸')	3566
('楣', '楣')	5872
('谙', '諳')	7611
('苯', '苯')	2526
('嘞', '嘞')	2356
('瓯', '甌')	2653
('聒', '聒')	3056
('恂', '恂')	4468
('柒', '柒')	2199
('犍', '犍')	3296
('蹶', '蹶')	4046
('楮', '楮')	2195
('懋', '懋')	4274
('寮', '寮')	2426
('裨', '裨')	5258
('逄', '逄')	2185
('痒', '癢')	9913
('傥', '儻')	4713
('抟', '摶')	2189
('墀', '墀')	2265
('葆', '葆')	5997
('癯', '癯')	2342
('祢*', '?')	2169
('逡', '逡')	2895
('缆', '纜')	7845
('烘', '烘')	14817
('闱', '闈')	3612
('哔', '嗶')	2361
('嵇', '嵇')	3759
('踅', '踅')	2158
('笞', '笞')	3439
('夤', '夤')	2149
('霓', '霓')	3675
('勰', '勰')	2143
('膻*', '?')	2141
('酡', '酡')	2141
('狒', '狒')	4943
('杆*', '! 电线杆')	2131
('舍*', '! 舍下')	2128
('下*', '! 舍下')	2128
('搡', '搡')	4571
('铲', '鏟')	3356
('榕', '榕')	7637
('羯', '羯')	2474
('滂', '滂')	3935
('阕', '闋')	2182
('胚', '胚')	5770
('畋', '畋')	2113
('陟', '陟')	3262
('潦', '潦')	7426
('辘', '轆')	8980
('鸵', '鴕')	2615
('橇', '橇')	3144
('煲', '煲')	2422
('伢', '伢')	2872
('锃', '鋥')	2679
('凄*', '! 凄迷')	2087
('迷*', '! 凄迷')	2087
('娓', '娓')	9275
('蒯', '蒯')	7217
('镔', '鑌')	2080
('崤', '崤')	2072
('诿', '諉')	2834
('踵', '踵')	8581
('帏', '幃')	2090
('隽', '雋')	5703
('冗', '冗')	5176
('垠', '垠')	4583
('竣', '竣')	4228
('帑', '帑')	2048
('饪', '飪')	2190
('佰', '佰')	3963
('娼', '娼')	7016
('逋', '逋')	2053
('柠', '檸')	8054
('霏', '霏')	9178
('乒', '乒')	9289
('乓', '乓')	9097
('褶', '褶')	5976
('猷', '猷')	4940
('癖', '癖')	7558
('掼', '摜')	2024
('琏', '璉')	5859
('跖', '蹠')	2019
('遒', '遒')	2706
('耙', '耙')	4077
('穰', '穰')	2013
('勖', '勖')	6653
('汶', '汶')	5845
('镣', '鐐')	5640
('别', '彆')	2010
('瘀', '瘀')	2916
('谚', '諺')	3736
('爰', '爰')	2395
('埠', '埠')	5271
('辔', '轡')	4762
('妫', '媯')	1982
('翕', '翕')	3595
('撺', '攛')	2281
('欤', '歟')	1972
('瞽', '瞽')	1971
('霭', '靄')	4722
('犸', '獁')	2126
('镭', '鐳')	2616
('蓑', '蓑')	3198
('滓', '滓')	2261
('驽', '駑')	2448
('骓', '騅')	1958
('镂', '鏤')	4209
('耘', '耘')	3594
('酵', '酵')	2830
('氢', '氫')	4925
('璁', '璁')	1942
('磔', '磔')	1934
('琨', '琨')	5872
('琚', '琚')	1921
('蒿', '蒿')	2602
('黥', '黥')	1929
('锲', '鍥')	2626
('糯', '糯')	3349
('谡', '謖')	2607
('复*', '! 复姓')	1902
('姓*', '! 复姓')	1902
('服*', '! 服务台')	1901
('台*', '! 服务台')	1901
('谠', '讜')	1898
('咝', '噝')	5318
('杠', '槓')	5293
('泅', '泅')	2414
('栗', '栗')	3446
('椴', '椴')	1933
('秣', '秣')	4666
('骞', '騫')	6907
('糠', '糠')	4259
('嗄', '嗄')	1872
('嘁', '嘁')	2490
('莅', '蒞')	1972
('吁', '吁')	1864
('旃', '旃')	1862
('戡', '戡')	2112
('秧', '秧')	5187
('鸩', '鴆')	2908
('熹', '熹')	5975
('啾', '啾')	5698
('殡', '殯')	5384
('罴', '羆')	1843
('舢', '舢')	2276
('愎', '愎')	3330
('玳', '玳')	2287
('煨', '煨')	1835
('隍', '隍')	4141
('荔', '荔')	4149
('赭', '赭')	2194
('摺', '摺')	4654
('牝', '牝')	1950
('侔', '侔')	1817
('铨', '銓')	3443
('硌', '硌')	1824
('卷*', '! 胶卷')	1802
('矾', '礬')	2517
('魈', '魈')	3536
('嘻', '嘻')	1799
('殓', '殮')	4395
('忪', '忪')	4009
('奘', '奘')	2451
('骢', '驄')	1788
('椽', '椽')	2401
('桎', '桎')	1915
('梏', '梏')	1991
('峥', '崢')	7004
('俚', '俚')	2709
('葺', '葺')	2221
('楔', '楔')	2979
('澧', '澧')	2119
('万', '万')	1767
('嶙', '嶙')	4575
('峋', '峋')	4676
('俎', '俎')	3800
('婧', '婧')	9884
('升', '昇')	3156
('讵', '詎')	1754
('赊', '賒')	3020
('娩', '娩')	2055
('搽', '搽')	1860
('跻', '躋')	3058
('霰', '霰')	2264
('玟', '玟')	1793
('缯', '繒')	1733
('痘', '痘')	3797
('洮', '洮')	3969
('骘', '騭')	1724
('洙', '洙')	1724
('腚', '腚')	1722
('砝', '砝')	1795
('了', '瞭')	1714
('祉', '祉')	2595
('帧', '幀')	1997
('瘁', '瘁')	4275
('钙', '鈣')	1985
('恚', '恚')	2260
('睇', '睇')	1704
('竦', '竦')	1704
('柰', '柰')	1701
('狷*', '?')	1697
('谀', '諛')	5814
('镌', '鐫')	3125
('魍', '魍')	2910
('魉', '魎')	3170
('愆', '愆')	2118
('扪', '捫')	2723
('诓', '誆')	2251
('云', '云')	2524
('隰', '隰')	1753
('殄', '殄')	3226
('臆', '臆')	5824
('傕', '傕')	1670
('荏', '荏')	2967
('莅*', '?')	1669
('圻', '圻')	1986
('衿', '衿')	1668
('不*', '! 不锈钢')	1664
('椁', '槨')	2931
('赀', '貲')	1744
('肛', '肛')	1740
('熨', '熨')	2586
('稔', '稔')	3247
('邛', '邛')	4331
('崃', '崍')	2108
('仄', '仄')	2184
('豕', '豕')	2240
('窠', '窠')	1961
('戢', '戢')	1652
('苓', '苓')	4750
('曷', '曷')	1659
('沥', '瀝')	10291
('贽', '贄')	4863
('罄', '罄')	3222
('徼', '徼')	1627
('了*', '! 了若指掌')	1626
('若*', '! 了若指掌')	1626
('指*', '! 了若指掌')	1626
('掌*', '! 了若指掌')	1626
('娣', '娣')	3997
('蠲', '蠲')	1617
('憩', '憩')	5138
('馔', '饌')	2099
('狎', '狎')	2455
('杌', '杌')	1615
('噱', '噱')	2255
('蒺', '蒺')	2661
('藜', '藜')	3282
('搠', '搠')	1608
('侉', '侉')	1606
('鳗', '鰻')	2516
('庖', '庖')	4445
('藓', '蘚')	2095
('悲*', '! 悲叹')	1590
('椰', '椰')	5208
('洌', '洌')	1587
('鳍', '鰭')	2214
('廪', '廩')	2525
('嘏', '嘏')	1573
('唁', '唁')	2225
('縻', '縻')	1569
('筮', '筮')	1599
('鬃', '鬃')	1554
('樾', '樾')	2399
('鄢', '鄢')	3625
('喁', '喁')	1850
('锉*', '?')	1543
('晷', '晷')	1839
('痿', '痿')	1936
('适', '适')	1535
('邴', '邴')	1534
('淞', '淞')	4851
('酶', '酶')	2010
('黢', '黢')	1526
('尕', '尕')	1524
('笮', '笮')	1515
('烊', '烊')	1750
('寤', '寤')	1700
('姒', '姒')	2700
('祇', '祇')	1508
('佚', '佚')	2080
('干*', '! 干饭')	1505
('俊', '儁')	1503
('拮', '拮')	1751
('据', '据')	1502
('桠', '椏')	2250
('貔', '貔')	1864
('貅', '貅')	2257
('雕', '鵰')	1497
('迤', '迤')	3654
('逦', '邐')	1672
('绉', '縐')	4244
('淅', '淅')	5824
('秆', '稈')	2164
('赉', '賚')	1487
('嵘', '嶸')	2708
('淖', '淖')	2462
('蜇', '蜇')	1699
('镫', '鐙')	3157
('蜚', '蜚')	3110
('岘', '峴')	1564
('酩', '酩')	2073
('酊', '酊')	2098
('鹑', '鶉')	3043
('瘌', '瘌')	2329
('缢', '縊')	2815
('粼', '粼')	6319
('纭', '紜')	4303
('麋', '麋')	2671
('爨', '爨')	1454
('馗', '馗')	1919
('豌', '豌')	1561
('蒹', '蒹')	1443
('泵', '泵')	2578
('髭', '髭')	1798
('囫', '囫')	2401
('囵', '圇')	2487
('黍', '黍')	2237
('嫱', '嬙')	3571
('徜', '徜')	1581
('徉', '徉')	1771
('苜', '苜')	2046
('恹', '懨')	2943
('皑', '皚')	6173
('蛀', '蛀')	2857
('瓮', '甕')	3984
('訾', '訾')	1488
('挈', '挈')	1773
('颛', '顓')	2739
('殂', '殂')	1428
('雠', '讎')	1964
('泱', '泱')	4495
('鱿', '魷')	2309
('铂', '鉑')	1421
('咿', '咿')	5784
('余*', '?')	3711
('诤', '諍')	1858
('橐', '橐')	2014
('啰', '囉')	2415
('鹧', '鷓')	1576
('鸪', '鴣')	1589
('栎', '櫟')	2508
('噻', '噻')	1412
('彀', '彀')	1448
('濂', '濂')	3073
('缄*', '?')	1411
('蛭', '蛭')	1957
('轶', '軼')	4472
('胫', '脛')	3262
('蛔', '蛔')	2218
('汞', '汞')	1513
('蕤', '蕤')	2350
('毂', '轂')	1684
('螟', '螟')	1787
('矍', '矍')	2761
('鲵', '鯢')	1583
('镗', '鏜')	1687
('芨', '芨')	1385
('肇', '肇')	3487
('戗', '戧')	1383
('菀', '菀')	1422
('赳', '赳')	4402
('朐', '朐')	1752
('宕', '宕')	4175
('裣', '襝')	1380
('鞫', '鞫')	1377
('焊', '焊')	3371
('潸', '潸')	2727
('糁', '糝')	1388
('烷', '烷')	1785
('玥', '玥')	1363
('铡', '鍘')	2212
('虱*', '?')	1357
('膂', '膂')	1832
('团', '糰')	1356
('砒', '砒')	1672
('睾', '睾')	1579
('悌', '悌')	2218
('症', '癥')	1349
('嘬', '嘬')	1397
('吊', '弔')	5032
('陉', '陘')	2201
('蔺', '藺')	5227
('挝', '撾')	2562
('阆', '閬')	2597
('聃', '聃')	2753
('嫒', '嬡')	2271
('安*', '! 安闲')	1327
('闲*', '! 安闲')	1327
('钏', '釧')	2686
('塬', '塬')	1381
('诜', '詵')	1324
('埂', '埂')	2308
('嬖', '嬖')	1507
('卬', '卬')	1315
('苫', '苫')	1357
('鄯', '鄯')	2722
('仃', '仃')	2541
('肜', '肜')	1310
('旮', '旮')	1954
('旯', '旯')	1974
('菠', '菠')	2852
('咩', '咩')	2077
('绐', '紿')	1301
('锨', '鍁')	2732
('侩', '儈')	1764
('怿', '懌')	1846
('涝', '澇')	2187
('氮', '氮')	1855
('缒', '縋')	1294
('釉', '釉')	1965
('脔', '臠')	1366
('布*', '! 布道')	1284
('道*', '! 布道')	1284
('纛', '纛')	2281
('汕', '汕')	2407
('猢', '猢')	2022
('炜', '煒')	5889
('醮', '醮')	1498
('狯', '獪')	1301
('樗', '樗')	1272
('疟', '瘧')	1903
('旰', '旰')	1495
('杈', '杈')	2890
('謇', '謇')	1877
('怼', '懟')	1266
('锌', '鋅')	1406
('牦', '氂')	2207
('挹', '挹')	1261
('韭', '韭')	2005
('龢', '龢')	1258
('讦', '訐')	1947
('鹌', '鵪')	1434
('灞', '灞')	1959
('牯', '牯')	1820
('蝌', '蝌')	1590
('蚪', '蚪')	1440
('鹜', '鶩')	2232
('貉', '貉')	2369
('螫', '螫')	1299
('面*', '! 面板')	1244
('板*', '! 面板')	1244
('鬻', '鬻')	1773
('醍', '醍')	2001
('醐', '醐')	1945
('瑗', '瑗')	2875
('湎', '湎')	1521
('倬', '倬')	1235
('獭', '獺')	1925
('氖', '氖')	1228
('焖', '燜')	1294
('髡', '髡')	1226
('瓠', '瓠')	1469
('蠹', '蠹')	1669
('伉', '伉')	3529
('旄', '旄')	1240
('殚', '殫')	2317
('伥', '倀')	1872
('槁', '槁')	1214
('莆', '莆')	1708
('轱', '軲')	1884
('旒', '旒')	1211
('舂', '舂')	1471
('岫', '岫')	2427
('莜', '莜')	1275
('箬', '箬')	1290
('甑', '甑')	1219
('鲫', '鯽')	2124
('翥', '翥')	1248
('钤', '鈐')	1710
('皓', '皓')	3223
('鲧', '鯀')	1197
('垓', '垓')	1810
('绌', '絀')	2728
('圪', '圪')	2099
('蕲', '蘄')	2869
('勐', '勐')	1303
('赅', '賅')	1464
('迨', '迨')	1186
('淙', '淙')	3131
('遴', '遴')	1649
('馑', '饉')	1522
('并*', '! 并发')	1177
('发*', '! 并发')	1177
('盥', '盥')	2425
('阼', '阼')	1170
('滁', '滁')	1730
('缁', '緇')	1192
('黼', '黼')	1161
('癣', '癬')	1832
('腓', '腓')	2197
('禳', '禳')	1173
('蜮', '蜮')	2194
('折*', '! 折转')	1157
('褫', '褫')	1508
('裒', '裒')	1166
('蚨', '蚨')	1144
('榛', '榛')	2718
('庑', '廡')	1208
('榔', '榔')	2548
('媸', '媸')	1140
('氦', '氦')	1213
('疋', '疋')	1183
('乜', '乜')	1955
('虺', '虺')	1162
('獐', '獐')	2870
('狲', '猻')	1868
('襦', '襦')	1122
('镬', '鑊')	1121
('楹', '楹')	1720
('岿', '巋')	1839
('洎', '洎')	1119
('荚', '莢')	1742
('箴', '箴')	2319
('畦', '畦')	1450
('孑', '孑')	3129
('螯', '螯')	1160
('湟', '湟')	1892
('怄', '慪')	1699
('仟', '仟')	1108
('驺', '騶')	1107
('屙', '屙')	1106
('彘', '彘')	1161
('庠', '庠')	1340
('洱', '洱')	3551
('錾', '鏨')	1161
('珙', '珙')	2209
('耋', '耋')	1482
('砧', '砧')	2706
('鳝', '鱔')	2578
('踊*', '?')	1091
('鹳', '鸛')	1102
('艄', '艄')	1706
('鸱', '鴟')	1097
('烩', '燴')	1976
('岩*', '! 岩层')	1083
('觇', '覘')	1083
('嚯', '嚯')	1741
('锛', '錛')	1080
('蛳', '螄')	1194
('仵', '仵')	1705
('蛐', '蛐')	3301
('蟊', '蟊')	1488
('炔', '炔')	1140
('缣', '縑')	1069
('凫', '鳧')	1283
('觥', '觥')	2102
('孳', '孳')	1239
('诒', '詒')	1243
('闫', '閆')	2937
('猓', '猓')	1067
('茁', '茁')	2301
('铙', '鐃')	1327
('麂', '麂')	1061
('褡', '褡')	1519
('裢', '褳')	1298
('徕', '徠')	1875
('铉', '鉉')	3722
('眭', '眭')	1058
('孀', '孀')	2256
('粑', '粑')	1542
('渑', '澠')	1442
('哺', '哺')	3777
('淀*', '?')	1051
('躔', '躔')	1051
('欹', '欹')	1048
('逶', '逶')	1238
('怫', '怫')	1593
('郧', '鄖')	1933
('圩', '圩')	1623
('碛', '磧')	1212
('盱', '盱')	1694
('眙', '眙')	1360
('郯', '郯')	1468
('葩', '葩')	1985
('囿', '囿')	1636
('枋', '枋')	1066
('铩', '鎩')	1815
('砥', '砥')	2457
('坻', '坻')	1218
('莠', '莠')	1761
('桁', '桁')	1063
('谌', '諶')	3160
('悝', '悝')	1025
('秸', '秸')	2288
('柚', '柚')	2115
('牍', '牘')	3424
('壅', '壅')	1400
('柘', '柘')	1450
('姘', '姘')	2350
('镏', '鎦')	1058
('鹂', '鸝')	1759
('鼹', '鼴')	1036
('缵', '纘')	1104
('钛', '鈦')	2150
('蓍', '蓍')	1000
('儆', '儆')	3665
('蜢', '蜢')	1225
('葳', '葳')	2721
('厝', '厝')	1023
('倥', '倥')	1473
('唿', '唿')	1521
('纡', '紆')	1452
('素*', '! 素面')	982
('面*', '! 素面')	982
('胱', '胱')	1204
('暝', '暝')	1040
('鲔', '鮪')	1044
('哞', '哞')	974
('昴', '昴')	1519
('唢', '嗩')	1017
('佘', '佘')	2800
('婺', '婺')	1200
('煅', '煅')	1558
('镛', '鏞')	1579
('痤', '痤')	1021
('裾', '裾')	1927
('檑', '檑')	962
('侑', '侑')	1213
('芈', '羋')	961
('糨', '糨')	1032
('欷', '欷')	957
('痍', '痍')	1839
('脍', '膾')	1557
('纫', '紉')	2972
('腺', '腺')	5533
('刮', '颳')	947
('傩', '儺')	997
('暾', '暾')	946
('鍪', '鍪')	941
('钨', '鎢')	1412
('阍', '閽')	940
('悛', '悛')	1183
('璩', '璩')	939
('沱', '沱')	3729
('加*', '! 加注')	934
('注*', '! 加注')	934
('糅', '糅')	1517
('袅', '裊')	932
('硖', '硤')	1052
('蚝', '蠔')	1001
('镝', '鏑')	1992
('阊', '閶')	927
('飧', '飧')	926
('仑', '侖')	950
('鼋', '黿')	1020
('蹉', '蹉')	1726
('跎', '跎')	1279
('艨', '艨')	1752
('艟', '艟')	1004
('黩', '黷')	1587
('缱', '繾')	1067
('绻', '綣')	1459
('箧', '篋')	949
('怛', '怛')	910
('氯', '氯')	1689
('揿', '撳')	940
('钾', '鉀')	1335
('耒', '耒')	1228
('燔', '燔')	906
('帻', '幘')	904
('砷', '砷')	904
('屐', '屐')	1395
('砣', '砣')	2023
('铬', '鉻')	1103
('铧', '鏵')	1600
('楸', '楸')	917
('獾', '獾')	1024
('丰', '丰')	896
('焙', '焙')	1223
('堞', '堞')	1134
('亳', '亳')	1826
('枰', '枰')	1241
('鼬', '鼬')	936
('郴', '郴')	1560
('涫', '涫')	890
('柞', '柞')	1363
('杲', '杲')	3885
('爿', '爿')	1021
('缛', '縟')	1225
('蔻', '蔻')	2258
('挽', '輓')	951
('聩', '聵')	1980
('篁', '篁')	892
('戕', '戕')	1933
('氨', '氨')	1748
('吖', '吖')	876
('瓤', '瓤')	1059
('潋', '瀲')	1405
('仙*', '! 仙台')	874
('台*', '! 仙台')	874
('韫', '韞')	1603
('馏', '餾')	1526
('困', '睏')	1058
('澍', '澍')	1800
('荦', '犖')	2079
('淝', '淝')	1336
('瘗', '瘞')	868
('籴', '糴')	868
('笤', '笤')	1005
('栉', '櫛')	2206
('礽', '礽')	865
('嵯', '嵯')	1255
('棹', '櫂')	861
('榘', '榘')	861
('佤', '佤')	930
('媾', '媾')	1975
('竽', '竽')	1495
('龅', '齙')	1261
('擘', '擘')	1452
('敫', '敫')	850
('芫', '芫')	941
('孥', '孥')	1315
('元*', '! 元勋')	849
('珩', '珩')	2139
('洄', '洄')	885
('谆', '諄')	4415
('耄', '耄')	1355
('榈', '櫚')	1627
('诨', '諢')	1901
('广*', '! 广播电台')	837
('播*', '! 广播电台')	837
('台*', '! 广播电台')	837
('碣', '碣')	1818
('菅', '菅')	1320
('杼', '杼')	1098
('蜉', '蜉')	1276
('蝣', '蝣')	854
('貊', '貊')	831
('痨', '癆')	1687
('裱', '裱')	1745
('沆', '沆')	1485
('瀣', '瀣')	1286
('姜', '薑')	1183
('蝮', '蝮')	1442
('咴', '咴')	824
('豳', '豳')	819
('醴', '醴')	1960
('柑', '柑')	1478
('楫', '楫')	1517
('眚', '眚')	814
('詈', '詈')	1077
('儋', '儋')	1159
('曩', '曩')	809
('胺', '胺')	1172
('浜', '浜')	1069
('拊', '拊')	1975
('腩', '腩')	937
('逑', '逑')	1409
('蘩', '蘩')	801
('蛎', '蠣')	1120
('炅', '炅')	1381
('笄', '笄')	938
('樟', '樟')	3019
('荟', '薈')	1927
('妗', '妗')	797
('楂', '楂')	1096
('舸', '舸')	1768
('鄣', '鄣')	791
('狴', '狴')	787
('乩', '乩')	1035
('粜', '糶')	795
('霈', '霈')	1113
('刈', '刈')	1019
('摭', '摭')	780
('发*', '! 发卡')	773
('卡*', '! 发卡')	773
('謦', '謦')	772
('迓', '迓')	772
('洇', '洇')	771
('砀', '碭')	1455
('辚', '轔')	1749
('痈', '癰')	1029
('遘', '遘')	768
('棰', '棰')	765
('荜', '蓽')	1012
('沤', '漚')	800
('疽', '疽')	1294
('痼', '痼')	868
('蚋', '蚋')	984
('穑', '穡')	1312
('元*', '! 开国元勋')	755
('槁*', '?')	755
('菖', '菖')	963
('铰', '鉸')	970
('茯', '茯')	875
('湓', '湓')	768
('轾', '輊')	1116
('犴', '犴')	750
('锗', '鍺')	750
