21208	咐	咐	 /used in 吩咐[fen1 fu5] and 囑咐|嘱咐[zhu3 fu5]/
21231	咖	咖	 /used in 咖喱[ga1 li2]/
21260	咤	咤	 /used in 叱咤[chi4 zha4]/
21264	咧	咧	 /used in 咧咧[lie1 lie1]/used in 大大咧咧[da4 da4 - lie1 lie1]/used in 罵罵咧咧|骂骂咧咧[ma4 ma5 - lie1 lie1]/
21270	咨	咨	 /variant of 諮|咨[zi1]/used in 咨文[zi1 wen2]/used in 咨嗟[zi1 jie1]/
21307	咭	咭	 /variant of 嘰|叽[ji1]/
21325	笑	咲	 /old variant of 笑[xiao4]/
21358	咽	咽	 /variant of 嚥|咽[yan4]/
21482	哆	哆	 /used in 哆嗦[duo1 suo5]/
21611	哌	哌	 /used in transliteration/
21621	哏	哏	 /old variant of 狠[hen3]/old variant of 很[hen3]/also used as an exclamation of anger/
21625	哚	哚	 /used in 吲哚[yin3 duo3]/
21693	哪	哪	 /used in 哪吒[Ne2 zha1]/Taiwan pr. [nuo2]/
21737	哰	哰	 /used in 㘓哰|𪢌哰[lan2 lao2]/
21738	哱	哱	 /used in 呼哱哱[hu1 bo1 bo1]/
21749	哳	哳	 /used in 嘲哳[zhao1 zha1] and 啁哳[zhao1 zha1]/Taiwan pr. [zha2]/
21750	咩	哶	 /old variant of 咩[mie1]/
21781	唃	唃	 /old variant of 唂[gu1]/
21815	唎	唎	 /variant of 哩[li5]/
21821	唐	唐	 /to exaggerate/empty/in vain/old variant of 螗[tang2]/
21896	唣	唕	 /variant of 唣[zao4]/
21897	启	唘	 /variant of 啟|启[qi3]/
21900	唣	唣	 /used in 囉唣|啰唣[luo2 zao4]/
21910	吟	唫	 /old variant of 吟[yin2]/
21912	唫	唫	 /variant of 崟[yin2]/
22001	念	唸	 /variant of 念[nian4], to read aloud/
22020	啁	啁	 /used in 啁哳[zhao1 zha1]/Taiwan pr. [zhou1]/
22143	啉	啉	 /used in the transliteration of the names of organic compounds such as porphyrin 卟啉[bu3 lin2] and quinoline 喹啉[kui2 lin2]/
22187	喋	啑	 /old variant of 喋[die2]/
22188	启	啓	 /variant of 啟|启[qi3]/
22191	啖	啗	 /variant of 啖[dan4]/
22195	哑	啞	 /(onom.) sound of cawing/sound of infant learning to talk/variant of 呀[ya1]/
22248	衔	啣	 /variant of 銜|衔[xian2]/
22266	啫	啫	 /used in 啫哩[zhe3 li1]/
22275	啷	啷	 /used in 啷當|啷当[lang1 dang1]/used in onomatopoeic words such as 哐啷[kuang1 lang1]/
22277	啺	啺	 /old variant of 唐[tang2]/
22371	喆	喆	 /variant of 哲[zhe2] (used as a surname and in given names)/
22415	喋	喋	 /used in 喋喋[die2 die2]/used in 喋血[die2 xue4]/
22421	喏	喏	 /(indicating agreement) yes/all right/(drawing attention to) look!/here!/variant of 諾|诺[nuo4]/
22425	咱	喒	 /variant of 咱[zan2]/
22525	喝	喝	 /to drink/variant of 嗬[he1]/
22549	喥	喥	 /used in location words (Cantonese)/Mandarin equivalent: 裡|里[li3]/
22560	喩	喩	 /Japanese variant of 喻/
22604	吃	喫	 /variant of 吃[chi1]/
22638	单	單	 /used in 單于|单于[chan2 yu2]/
22813	喰	喰	 /old variant of 餐[can1]/
22817	喳	喳	 /used in 喳喳[cha1 cha1] and 喳喳[cha1 cha5]/
22824	営	営	 /Japanese variant of 營|营/
22825	喹	喹	 /used in 喹啉[kui2 lin2]/
22836	啼	嗁	 /variant of 啼[ti2]/
22838	嗄	嗄	 /variant of 啊[a2]/
22856	唝	嗊	 /used in the title of an ancient song, 囉嗊曲|啰唝曲[Luo2 hong3 Qu3]/
22862	吗	嗎	 /used in 嗎啡|吗啡[ma3 fei1]/
22872	嗒	嗒	 /used in 嗒然[ta4 ran2] and 嗒喪|嗒丧[ta4 sang4]/
22947	嗦	嗦	 /to suck/used in 囉嗦|啰嗦[luo1 suo5]/used in 哆嗦[duo1 suo5]/
22951	唢	嗩	 /used in 嗩吶|唢呐[suo3 na4]/
22953	嗪	嗪	 /used in phonetic transcription -xine, -zine or -chin/
22975	嘀	嘀	 /used in 嘀咕[di2 gu5]/
22980	嘂	嘂	 /old variant of 叫[jiao4]/ancient musical instrument similar to ocarina/
22982	慨	嘅	 /old variant of 慨[kai3]/to sigh (with emotion)/
23035	嘌	嘌	 /(literary) fast/speedy/used in 嘌呤[piao4 ling4]/Taiwan pr. [piao1]/
23057	呼	嘑	 /variant of 呼[hu1]/to shout/to call out/
23076	嘚	嘚	 /used in 嘚瑟[de4 se5]/
23079	嘛	嘛	 /used in 唵嘛呢叭咪吽[an3 ma2 ni2 ba1 mi1 hong1]/(Tw) (coll.) what?/
23092	嘎	嘠	 /old variant of 嘎[ga2]/
23112	嘫	嘫	 /old variant of 然[ran2]/
23116	唠	嘮	 /used in 嘮叨|唠叨[lao2 dao5]/
23131	嘲	嘲	 /used in 嘲哳[zhao1 zha1]/
23183	嗥	嘷	 /variant of 嗥[hao2]/
23197	啴	嘽	 /used in 嘽嘽|啴啴[chan3 chan3] and 嘽緩|啴缓[chan3 huan3]/
23198	啴	嘽	 /used in 嘽嘽|啴啴[tan1 tan1]/
23206	𫫇	噁	 /variant of 惡|恶[e4], used in names of chemical compounds/
23212	啖	噉	 /variant of 啖[dan4]/
23234	噛	噛	 /old variant of 嚙|啮[nie4]/
23247	哕	噦	 /used in 噦噦|哕哕[hui4 hui4]/
23379	噻	噻	 /used in transliteration/
23406	嚉	嚉	 /old variant of 咄[duo1]/
23415	尝	嚐	 /to taste; to experience (variant of 嘗|尝[chang2])/
23419	嚔	嚔	 /variant of 嚏[ti4]/
23430	嚞	嚞	 /old variant of 哲[zhe2]/
23431	嚟	嚟	 /used in transliteration/
23438	咙	嚨	 /used in 喉嚨|喉咙[hou2 long2]/
23439	嚬	嚬	 /variant of 顰|颦[pin2]/
23441	向	嚮	 /to tend toward/to guide/variant of 向[xiang4]/
23502	嚵	嚵	 /(variant of 饞|馋[chan2]) gluttonous/greedy/
23509	嚼	嚼	 /used in 倒嚼[dao3 jiao4]/
23531	啰	囉	 /used in 囉唆|啰唆[luo1 suo5] and 囉嗦|啰嗦[luo1 suo5]/
23532	啰	囉	 /used in 囉唣|啰唣[luo2 zao4]/
23539	囊	囊	 /used in 囊膪[nang1 chuai4] and 囊揣[nang1 chuai4]/used in 鼓鼓囊囊[gu3 gu5 - nang1 nang1]/
23553	苏	囌	 /used in 嚕囌|噜苏[lu1 su1]/
23558	𪢠	囒	 /used in 囒噸|𪢠吨[Lan2 dun1]/variant of 讕|谰[lan2]/variant of 㘓|𪢌[lan2]/
23560	啮	囓	 /variant of 嚙|啮[nie4]/to gnaw/
23564	囖	囖	 /erroneous variant of 囉|啰[luo5]/
23566	囘	囘	 /variant of 回[hui2]/
23567	因	囙	 /old variant of 因[yin1]/
23748	囝	囝	 /variant of 囡[nan1]/
23965	団	団	 /Japanese variant of 團|团/
23972	囦	囦	 /old variant of 淵|渊[yuan1]/
23973	囧	囧	 /(archaic) light, bright (variant of 冏[jiong3])/(since c. 2005) (slang) emoticon signifying embarrassment, shock, helplessness etc/
23975	囱	囪	 /variant of 窗[chuang1]/
23977	囫	囫	 /used in 囫圇|囫囵[hu2 lun2]/
23981	囬	囬	 /variant of 回[hui2]/
23983	囯	囯	 /variant of 國|国[guo2]/
23999	囲	囲	 /Japanese variant of 圍|围[wei2]/
24000	図	図	 /Japanese variant of 圖|图/
24001	囶	囶	 /old variant of 國|国[guo2]/
24003	囸	囸	 /old variant of 日[ri4]/
24004	囹	囹	 /used in 囹圄[ling2 yu3]/
24047	囻	囻	 /old variant of 國|国[guo2]/
24049	圀	圀	 /old variant of 國|国[guo2]/
24054	函	圅	 /variant of 函[han2]/
24055	囵	圇	 /used in 囫圇|囫囵[hu2 lun2]/
24452	圏	圏	 /Japanese variant of 圈/
24453	圐	圐	 /used in 圐圙[ku1 lu:e4]/
24636	圙	圙	 /used in 圐圙[ku1 lu:e4]/
24767	圢	圢	 /flat/level/(used in place names)/variant of 町[ting3]/
24769	圣	圣	 /old variant of 聖|圣[sheng4]/
24770	圧	圧	 /Japanese variant of 壓|压[ya1]/
24842	圫	圫	 /variant of 墺[ao4]/
25083	圱	圱	 /a field of three li/old variant of 阡[qian1]/
25084	圱	圱	 /old variant of 俗[su2]/
25085	圳	圳	 /(dialect) drainage ditch between fields (Taiwan pr. [zun4])/used in place names, notably 深圳[Shen1 zhen4]/
25087	圾	圾	 /used in 垃圾[la1 ji1]/Taiwan pr. [se4]/
25089	坂	坂	 /variant of 阪[ban3]/
25092	坆	坆	 /variant of 墳|坟[fen2]/grave/tomb/
25093	坆	坆	 /variant of 梅[mei2]/plum/
25120	坈	坈	 /old variant of 坑[keng1]/
25131	坌	坌	 /variant of 坋[ben4]/old variant of 笨[ben4]/
25163	坐	坐	 /to sit/to take a seat/to take (a bus, airplane etc)/to bear fruit/variant of 座[zuo4]/
25246	坓	坓	 /variant of 阱[jing3]/
25247	坕	坕	 /old variant of 經|经[jing1]/
25292	坭	坭	 /variant of 泥[ni2]/
25305	丘	坵	 /hillock; mound (variant of 丘[qiu1])/
25306	坷	坷	 /used in 坷垃[ke1 la1]/
25307	坷	坷	 /used in 坎坷[kan3 ke3]/
25313	附	坿	 /variant of 附[fu4]/
25349	垃	垃	 /used in 垃圾[la1 ji1]/Taiwan pr. [le4]/
25361	垇	垇	 /(used in place names)/variant of 坳[ao4]/
25362	垈	垈	 /used in place names/Japanese -nuta/Korean -dae/
25372	垌	垌	 /field/farm/used in place names/
25380	垖	垖	 /old variant of 堆[dui1]/
25383	垚	垚	 /variant of 堯|尧, legendary emperor Yao, c. 2200 BC/embankment/
25387	垛	垜	 /variant of 垛[duo3]/
25405	垵	垵	 /(used in place names)/variant of 埯[an3]/
25409	垿	垿	 /earthern goblet stand also known as 反坫[fan3 dian4] (old)/old variant of 序/
25410	埀	埀	 /old variant of 垂[chui2]/
25480	埄	埄	 /variant of 埲[beng3]/
25486	埈	埈	 /variant of 峻[jun4]/
25488	埋	埋	 /used in 埋怨[man2 yuan4]/
25567	埔	埔	 /used in place names/
25568	埔	埔	 /used in place names/
25577	埛	埛	 /old variant of 坰[jiong1]/
25578	野	埜	 /old variant of 野[ye3]/
25589	垭	埡	 /(dialect) strip of land between hills/used in place names/also pr. [ya4]/
25594	埦	埦	 /variant of 碗[wan3]/
25596	埫	埫	 /variant of 垧[shang3]/Taiwan pr. [chong3]/
25600	埰	埰	 /old variant of 采[cai4]/
25601	埲	埲	 /used in 塕埲[weng3 beng3]/(Cantonese) classifier for walls/
25602	坎	埳	 /old variant of 坎[kan3]/pit/hole/
25791	埽	埽	 /dike/old variant of 掃|扫[sao4]/
25820	坤	堃	 /variant of 坤[kun1]/
25822	堃	堃	 /variant of 坤[kun1] (mainly used in given names)/
25886	堇	堇	 /clay/old variant of 僅|仅[jin3]/violet (plant)/
25897	垴	堖	 /small hill/used in geographic names/
25898	塍	堘	 /variant of 塍[cheng2]/
25905	堡	堡	 /variant of 鋪|铺[pu4]/used in place names/
25916	阶	堦	 /variant of 階|阶[jie1]/
26073	堿	堿	 /variant of 鹼|碱[jian3]/
26074	塁	塁	 /Japanese variant of 壘|垒/
26227	冢	塚	 /burial mound (variant of 冢[zhong3])/
26277	葬	塟	 /old variant of 葬[zang4]/
26278	塠	塠	 /old variant of 堆[dui1]/
26279	塡	塡	 /variant of 填[tian2]/
26286	塩	塩	 /Japanese variant of 鹽|盐/
26313	塭	塭	 /used in 魚塭|鱼塭[yu2 wen1]/used in place names/
26315	场	塲	 /variant of 場|场[chang2]/
26316	场	塲	 /variant of 場|场[chang3]/
26334	砖	塼	 /variant of 甎|砖[zhuan1]/
26401	塔	墖	 /old variant of 塔[ta3]/
26402	増	増	 /Japanese variant of 增[zeng1]/
26474	墟	墟	 /ruins/(literary) village/variant of 圩[xu1]/country fair/
26533	墩	墪	 /old variant of 墩[dun1]/
26534	墫	墫	 /old variant of 蹲[dun1]/
26535	墫	墫	 /old variant of 樽[zun1]/
26536	墬	墬	 /variant of 地[di4]/
26542	墰	墰	 /variant of 罈|坛[tan2]/
26553	墵	墵	 /old variant of 壜[tan2]/
26554	垯	墶	 /used in 圪墶|圪垯[ge1 da5]/
26556	墙	墻	 /variant of 牆|墙[qiang2]/
26592	野	壄	 /erroneous variant of 野[ye3]/
26599	壊	壊	 /Japanese variant of 壞|坏[huai4]/
26601	壌	壌	 /Japanese variant of 壤[rang3]/
26608	压	壓	 /used in 壓根兒|压根儿[ya4 gen1 r5]/used in 壓馬路|压马路[ya4 ma3 lu4]/used in 壓板|压板[ya4 ban3]/
26677	壜	壜	 /variant of 罈|坛[tan2]/
26706	垅	壠	 /old variant of 壟|垄[long3]/
26707	壡	壡	 /variant of 睿[rui4]/
26768	壱	壱	 /Japanese variant of 壹[yi1]/
26769	売	売	 /Japanese variant of 賣|卖[mai4]/
26777	婿	壻	 /variant of 婿[xu4]/
26815	壿	壿	 /old variant of 蹲[cun2]/
26816	夀	夀	 /old variant of 壽|寿[shou4]/
26818	夅	夅	 /old variant of 降[jiang4]/
26819	夅	夅	 /old variant of 降[xiang2]/
26821	変	変	 /Japanese variant of 變|变[bian4]/
26874	夒	夒	 /a kind of gibbon (old variant of 猱[nao2])/
26875	夓	夓	 /old variant of 夏[xia4]/
27125	卯	夘	 /variant of 卯[mao3]/
27484	夣	夣	 /old variant of 夢|梦[meng4]/
29044	夯	夯	 /variant of 笨[ben4]/
29045	夯	夯	 /to ram; to tamp/a rammer; a tamper/variant of ㄏㄤ[hang1]/
29179	夶	夶	 /old variant of 比[bi3]/
29193	夸	夸	 /used in transliteration/
29246	奄	奄	 /variant of 閹|阉[yan1]/to castrate/variant of 淹[yan1]/to delay/
29323	奈	奈	 /used in expressions that convey frustration and futility, such as 無奈|无奈[wu2 nai4] and 莫可奈何|莫可奈何[mo4 ke3 nai4 he2] (literary)/used for its phonetic value in writing foreign words/
29376	奌	奌	 /variant of 點|点[dian3]/
29409	奓	奓	 /old variant of 侈[chi3]/
29410	奓	奓	 /old variant of 奢[she1]/
29635	奨	奨	 /Japanese variant of 獎|奖[jiang3]/
29652	奬	奬	 /variant of 獎|奖[jiang3]/
29674	女	女	 /old variant of 汝[ru3]/
29844	奸	奸	 /wicked/crafty/traitor/variant of 姦|奸[jian1]/
30125	妅	妅	 /old variant of 娂[hong2]/
30126	妉	妉	 /old variant of 媅[dan1]/
30195	妚	妚	 /variant of 胚[pei1]/embryo/
30206	妤	妤	 /used in 婕妤[jie2 yu2]/
30222	妒	妬	 /variant of 妒[du4]/
30223	妭	妭	 /(literary) beautiful woman/old variant of 魃[ba2]/
30229	妯	妯	 /used in 妯娌[zhou2 li5]/
30234	奶	妳	 /variant of 嬭|奶[nai3]/
30236	侄	妷	 /variant of 姪|侄[zhi2]/
30237	妸	妸	 /(used in female given names)/variant of 婀[e1]/
30262	姆	姆	 /used in 姆媽|姆妈[m1 ma1]/
30263	姆	姆	 /(old) female tutor/used in 保姆[bao3 mu3]/
30271	姊	姉	 /old variant of 姊[zi3]/
30296	姗	姍	 /used in 姍姍|姗姗[shan1 shan1]/
30335	委	委	 /used in 委蛇[wei1 yi2]/
30371	妊	姙	 /variant of 妊[ren4]/
30382	姜	姜	 /variant of 薑|姜[jiang1]/
30409	姧	姧	 /variant of 姦|奸[jian1], adultery, villain/
30433	姫	姫	 /Japanese variant of 姬/princess/imperial concubine/
30449	姸	姸	 /variant of 妍/beautiful/
30565	娌	娌	 /used in 妯娌[zhou2 li5]/
30568	娒	娒	 /variant of 姆[mu3]/
30569	娒	娒	 /variant of 侮[wu3]/
30570	娓	娓	 /used in 娓娓[wei3 wei3]/
30589	娚	娚	 /old variant of 喃[nan2]/
30613	娯	娯	 /Japanese variant of 娛|娱[yu2]/
30625	婀	娿	 /variant of 婀[e1]/
30664	婕	婕	 /used in 婕妤[jie2 yu2]/
30666	婙	婙	 /old variant of 婧[jing4]/
30706	姻	婣	 /variant of 姻[yin1]/
30751	妇	媍	 /old variant of 婦|妇[fu4]/
30766	媕	媕	 /used in 媕婀[an1 e1]/
30779	媛	媛	 /used in 嬋媛|婵媛[chan2 yuan2]/
30783	媠	媠	 /old variant of 惰[duo4]/
30821	愧	媿	 /old variant of 愧[kui4]/
30859	嫏	嫏	 /used in 嫏嬛[Lang2 huan2]/
30893	嫦	嫦	 /used in 嫦娥[Chang2 e2]/used in female given names/
30908	嫮	嫮	 /old variant of 嫭[hu4]/
30909	嫩	嫰	 /old variant of 嫩[nen4]/
30910	妩	嫵	 /used in 嫵媚|妩媚[wu3 mei4]/
30912	娴	嫺	 /variant of 嫻|娴[xian2]/
30920	妫	嬀	 /variant of 媯|妫[Gui1]/
30922	嬅	嬅	 /beautiful/used in girls' names/
30933	婵	嬋	 /used in 嬋娟|婵娟[chan2 juan1] and 嬋媛|婵媛[chan2 yuan2]/
30970	嬛	嬛	 /variant of 煢|茕[qiong2]/
30971	嬛	嬛	 /used in 便嬛[pian2 xuan1]/
30973	嫒	嬡	 /used in 令嬡|令嫒[ling4 ai4]/
30974	嬢	嬢	 /Japanese variant of 孃|娘[niang2]/
30982	奶	嬭	 /mother/variant of 奶[nai3]/
30995	嬴	嬴	 /old variant of 贏|赢[ying2], to win, to profit/old variant of 盈[ying2], full/
31001	嬹	嬹	 /old variant of 興|兴[xing4]/
31002	懒	嬾	 /variant of 懶|懒[lan3]/
31009	娘	孃	 /variant of 娘[niang2]/
31010	孄	孄	 /old variant of 懶|懒[lan3]/
31016	孏	孏	 /old variant of 懶|懒[lan3]/
31103	孓	孓	 /used in 孑孓[jie2 jue2]/
31269	孜	孜	 /used in 孜孜[zi1 zi1]/
31467	孱	孱	 /used in 孱頭|孱头[can4 tou5]/
31484	孶	孶	 /old variant of 孳[zi1]/
31591	孽	孼	 /variant of 孽[nie4]/
31606	冗	宂	 /variant of 冗[rong3]/
31975	宊	宊	 /old variant of 家[jia1]/
31976	宊	宊	 /variant of 突/
32048	宍	宍	 /old variant of 肉[rou4]/
32358	実	実	 /Japanese variant of 實|实/
32495	宨	宨	 /variant of 窕[tiao3]/
32496	宩	宩	 /old variant of 屎[shi3]/
32748	寇	宼	 /old variant of 寇[kou4]/
32809	冤	寃	 /old variant of 冤[yuan1]/
33046	寝	寑	 /old variant of 寢|寝[qin3]/
33096	宁	寕	 /old variant of 寧|宁[ning4]/
33097	寖	寖	 /old variant of 浸[jin4]/
33098	寗	寗	 /old variant of 甯|宁[ning2]/
33101	寛	寛	 /Japanese variant of 寬|宽/
33383	写	寫	 /used in 寫意|写意[xie4 yi4]/
33476	寮	寮	 /hut/shack/small window/variant of 僚[liao2]/
33484	宝	寳	 /variant of 寶|宝[bao3]/
33588	対	対	 /Japanese variant of 對|对[dui4]/
33662	専	専	 /Japanese variant of 專|专/
33696	克	尅	 /variant of 剋|克[ke4]/
33826	尉	尉	 /used in 尉遲|尉迟[Yu4 chi2] and 尉犁[Yu4 li2]/
34700	尔	尒	 /variant of 爾|尔[er3]/
34701	尓	尓	 /variant of 爾|尔[er3]/
34745	尗	尗	 /old variant of 菽[shu1]/old variant of 叔[shu1]/
34746	尙	尙	 /variant of 尚, still/yet/to value/to esteem/
34772	鲜	尟	 /variant of 鮮|鲜[xian3]/
34773	鲜	尠	 /variant of 尟|鲜[xian3]/
34801	尨	尨	 /old variant of 龐|庞[pang2]/huge/enormous/
34802	尩	尩	 /variant of 尪[wang1]/
34809	尭	尭	 /Japanese variant of 堯|尧[yao2]/
34854	尲	尲	 /variant of 尷|尴[gan1]/
34855	尶	尶	 /old variant of 尷|尴[gan1]/
34856	尴	尷	 /used in 尷尬|尴尬[gan1 ga4]/
34858	尸	尸	 /(literary) person representing the deceased (during burial ceremonies)/(literary) to put a corpse on display (after execution)/variant of 屍|尸[shi1]/
35176	屏	屏	 /used in 屏營|屏营[bing1 ying2]/
35204	屃	屓	 /variant of 屭|屃[xi4]/
35242	屖	屖	 /variant of 犀, rhinoceros/sharp/
35247	屛	屛	 /variant of 屏[ping2]/
35325	屫	屫	 /old variant of 屩[jue1]/
35343	屃	屭	 /used in 贔屭|赑屃[bi4 xi4]/
35346	屯	屯	 /used in 屯邅[zhun1 zhan1]/
35557	岀	岀	 /old variant of 出[chu1]/
35558	坂	岅	 /variant of 阪[ban3]/
35566	岐	岐	 /variant of 歧[qi2]/
35589	岞	岞	 /(used in place names)/variant of 岝[Zuo4]/
35603	岢	岢	 /used in 岢嵐|岢岚[Ke3 lan2]/
35643	岭	岭	 /used in 岭巆|岭𫶕[ling2 ying2]/
35680	岹	岹	 /variant of 岧[tiao2]/
35681	峀	峀	 /old variant of 岫[xiu4]/
35691	峋	峋	 /used in 嶙峋[lin2 xun2]/
35698	峙	峙	 /used in 繁峙[Fan2 shi4], a county in Shanxi/
35700	峚	峚	 /used in 峚山[Mi4 Shan1]/
35702	峒	峝	 /variant of 峒[tong2]/
35722	峨	峩	 /variant of 峨[e2]/
35726	峰	峯	 /variant of 峰[feng1]/
35738	岘	峴	 /abbr. for 峴首山|岘首山[Xian4 shou3 shan1]/Mt Xianshou in Hubei/steep hill/used in place names/
35761	崀	崀	 /used in place names/
35803	崏	崏	 /old variant of 岷[min2]/
35804	昆	崐	 /variant of 崑|昆[kun1]/
35805	昆	崑	 /used in place names, notably Kunlun Mountains 崑崙|昆仑[Kun1 lun2]/(also used for transliteration)/
35817	崓	崓	 /variant of 崮[gu4]/
35844	岗	崗	 /variant of 岡|冈 [gang1]/
35859	仑	崘	 /variant of 崙|仑[lun2]/
35860	仑	崙	 /used in 崑崙|昆仑[Kun1 lun2]/
35871	峥	崢	 /used in 崢嶸|峥嵘[zheng1 rong2]/
35877	崧	崧	 /variant of 嵩[song1]/
35899	崯	崯	 /variant of 崟[yin2]/
35921	嵋	嵋	 /used in 峨嵋[E2 mei2]/
35936	岩	嵒	 /variant of 巖|岩[yan2]/
35937	嵓	嵓	 /variant of 岩[yan2]/variant of 嚴|严[yan2]/
35940	岁	嵗	 /variant of 歲|岁[sui4], year/years old/
35961	崭	嶃	 /variant of 嶄|崭[chan2]/
35962	崭	嶃	 /variant of 嶄|崭[zhan3]/
35963	崭	嶄	 /variant of 巉[chan2]/
35973	岖	嶇	 /used in 崎嶇|崎岖[qi2 qu1]/
35974	嶋	嶋	 /variant of 島|岛[dao3], island/used as second component of Japanese names with phonetic value -shima or -jima/
35975	嶌	嶌	 /variant of 島|岛[dao3], island/used in Japanese names with reading -shima or -jima/
35979	嶖	嶖	 /old variant of 崦[yan1]/
35997	嶫	嶫	 /variant of 嶪[ye4]/
36001	嶲	嶲	 /old variant of 巂[xi1]/
36002	岙	嶴	 /plain in the middle of the mountains/used in place names, esp. in 浙江[Zhe4 jiang1] and 福建[Fu2 jian4]/
36004	嵘	嶸	 /used in 崢嶸|峥嵘[zheng1 rong2]/
36022	𫶕	巆	 /used in 岭巆|岭𫶕[ling2 ying2]/
36026	巌	巌	 /Japanese variant of 巖|岩[yan2]/
36038	岩	巖	 /variant of 岩[yan2]/
36042	岩	巗	 /variant of 巖|岩[yan2]/
36044	巚	巚	 /variant of 巘|𪩘[yan3]/
36045	巛	巛	 /old variant of 川[chuan1]/
36046	巜	巜	 /old variant of 澮|浍[kuai4]/
36081	巠	巠	 /underground watercourse/archaic variant of 經|经[jing1]/
36113	巣	巣	 /Japanese variant of 巢/
36114	巤	巤	 /old variant of 鬣[lie4]/
36251	左	左	 /left/the Left (politics)/east/unorthodox/queer/wrong/differing/opposite/variant of 佐[zuo3]/
36424	差	差	 /used in 參差|参差[cen1 ci1]/
36710	卮	巵	 /old variant of 卮[zhi1]/
36717	巻	巻	 /Japanese variant of 卷[juan3]/
36725	巿	巿	 /(literary) variant of 韍|韨[fu2]/
36726	匝	帀	 /variant of 匝[za1]/
36945	纸	帋	 /variant of 紙|纸[zhi3]/
36946	希	希	 /to hope/to admire/variant of 稀[xi1]/
37041	帖	帖	 /fitting snugly/appropriate/suitable/variant of 貼|贴[tie1]/to paste/to obey/
37052	帘	帘	 /flag used as a shop sign/variant of 簾|帘[lian2]/
37082	帡	帡	 /used in 帡幪[ping2 meng2]/
37124	裙	帬	 /old variant of 裙[qun2]/
37136	帯	帯	 /Japanese variant of 帶|带/
37137	帰	帰	 /Japanese variant of 歸|归/
37138	帲	帲	 /variant of 帡[ping2]/
37139	帐	帳	 /(bound form) curtain; tent; canopy/variant of 賬|账[zhang4]/
37284	帺	帺	 /variant of 綥[qi2]/
37307	帮	幇	 /old variant of 幫|帮[bang1]/
37308	幈	幈	 /variant of 屏[ping2]/
37313	徽	幑	 /old variant of 徽[hui1]/
37329	幕	幙	 /old variant of 幕[mu4]/curtain/screen/
37330	帮	幚	 /old variant of 幫|帮[bang1]/
37332	幞	幞	 /used in 幞頭|幞头[fu2 tou2]/variant of 袱[fu2]/Taiwan pr. [pu2]/
37350	幪	幪	 /used in 帡幪[ping2 meng2]/
37757	幷	幷	 /variant of 並|并[bing4]/variant of 併|并[bing4]/
37941	庁	庁	 /Japanese variant of 廳|厅/
37942	広	広	 /Japanese variant of 廣|广/
37943	庄	庄	 /variant of 莊|庄[zhuang1]/
37944	庅	庅	 /variant of 麼|么[me5]/
37945	庅	庅	 /variant of 麼|麽[mo2]/
37989	庒	庒	 /old variant of 莊|庄[zhuang1]/
38241	庶	庻	 /old variant of 庶[shu4]/
38242	寓	庽	 /variant of 寓[yu4]/
38245	庿	庿	 /variant of 廟|庙[miao4]/
38246	廀	廀	 /old variant of 廋[sou1]/
38248	厕	廁	 /used in 茅廁|茅厕[mao2 si5]/
38257	廃	廃	 /Japanese variant of 廢|废[fei4]/
38290	廏	廏	 /variant of 廄|厩[jiu4]/
38291	厩	廐	 /variant of 廄|厩[jiu4]/
38292	廑	廑	 /careful/hut/variant of 僅|仅[jin3]/
38293	廑	廑	 /variant of 勤[qin2]/
38297	荫	廕	 /variant of 蔭|荫[yin4], shade/
38349	庑	廡	 /variant of 蕪|芜[wu2]/
38525	巡	廵	 /variant of 巡[xun2]/
38588	廸	廸	 /variant of 迪[di2]/
38589	迫	廹	 /variant of 迫[po4]/to persecute/to oppress/embarrassed/
38659	廻	廻	 /variant of 迴|回[hui2]/
38660	乃	廼	 /variant of 乃[nai3]/
38717	弌	弌	 /archaic variant of 一[yi1]/
38718	弍	弍	 /archaic variant of 貳|贰, banker's anti-fraud numeral two/
38719	弎	弎	 /archaic variant of 參|叁, banker's anti-fraud numeral three/
38724	弐	弐	 /Japanese variant of 貳|贰[er4]/
38750	吊	弔	 /a string of 100 cash (arch.)/to lament/to condole with/variant of 吊[diao4]/
38855	弗	弗	 /(literary) not/used in transliteration/
38900	弟	弟	 /variant of 悌[ti4]/
38944	弮	弮	 /variant of 卷[juan4], curled up scroll/
39179	弾	弾	 /Japanese variant of 彈|弹/
39180	彀	彀	 /to draw a bow to the full/the range of a bow and arrow/old variant of 夠|够[gou4], enough/
39255	彉	彉	 /variant of 彍|𭚦[guo1]/
39256	强	彊	 /variant of 強|强[jiang4]/
39257	强	彊	 /variant of 強|强[qiang2]/
39258	强	彊	 /variant of 強|强[qiang3]/
39306	彑	彑	 /variant of 彐[ji4]/
39324	彛	彛	 /variant of 彝[yi2]/
39333	彟	彠	 /see 武士彠|武士彟[Wu3 Shi4 huo4]/old variant of 蒦[huo4]/
39447	雕	彫	 /variant of 雕[diao1], to engrave/
39531	彨	彲	 /variant of 螭[chi1]/
39535	仿	彷	 /used in 彷彿|仿佛[fang3 fu2]/(Note: While 仿 is not officially designated as the simplified form of 彷, it serves as the de facto simplification when 彷 is pronounced fǎng.)/
39536	彷	彷	 /used in 彷徨[pang2 huang2] and 彷徉[pang2 yang2]/
39569	佛	彿	 /used in 彷彿|仿佛[fang3 fu2]/
39629	往	徃	 /old variant of 往[wang3]/
