86748	罗嗦	羅嗦	 /erroneous variant of 囉唆|啰唆[luo1 suo5]/
86751	罗圈儿	羅圈兒	 /erhua variant of 羅圈|罗圈[luo2 quan1]/
86840	罗皂	羅皂	 /variant of 囉唣|啰唣[luo2 zao4]/
86872	罗锅儿	羅鍋兒	 /erhua variant of 羅鍋|罗锅[luo2 guo1]/
86913	羊桃	羊桃	 /variant of 楊桃|杨桃[yang2 tao2]/carambola/star fruit/
86950	羊角疯	羊角瘋	 /variant of 羊角風|羊角风[yang2 jiao3 feng1]/
87633	老伴儿	老伴兒	 /erhua variant of 老伴[lao3 ban4]/
87638	老家伙	老傢伙	 /variant of 老家伙[lao3 jia1 huo5]/
87687	老奸巨滑	老奸巨滑	 /variant of 老奸巨猾[lao3 jian1 ju4 hua2]/
87703	老客儿	老客兒	 /erhua variant of 老客[lao3 ke4]/
87748	老板	老板	 /variant of 老闆|老板[lao3 ban3]/
88194	耶酥	耶酥	 /variant of 耶穌|耶稣[Ye1 su1]/
88204	耽心	耽心	 /variant of 擔心|担心[dan1 xin1]/
88205	耽忧	耽憂	 /variant of 擔憂|担忧[dan1 you1]/
88235	聊天儿	聊天兒	 /erhua variant of 聊天[liao2 tian1]/
88494	联系	聯係	 /variant of 聯繫|联系[lian2 xi4]/
88540	联接	聯接	 /variant of 連接|连接[lian2 jie1]/
88564	联缀	聯綴	 /variant of 連綴|连缀[lian2 zhui4]/
88565	联绵	聯綿	 /variant of 連綿|连绵[lian2 mian2]/
88575	联号	聯號	 /variant of 連號|连号[lian2 hao4]/
88581	联贯	聯貫	 /variant of 連貫|连贯[lian2 guan4]/
88770	听墙根儿	聽牆根兒	 /erhua variant of 聽牆根|听墙根[ting1 qiang2 gen1]/
88871	肉呼呼	肉呼呼	 /variant of 肉乎乎[rou4 hu1 hu1]/
88967	肏逼	肏逼	 /variant of 肏屄[cao4 bi1]/
88979	肖蛸	肖蛸	 /variant of 蠨蛸|蟏蛸[xiao1 shao1]/
88988	肚儿	肚兒	 /erhua variant of 肚[du3]/
89254	背影儿	背影兒	 /erhua variant of 背影[bei4 ying3]/
89283	背谬	背謬	 /variant of 悖謬|悖谬[bei4 miu4]/
89349	胞子	胞子	 /variant of 孢子[bao1 zi3]/
89371	胡同儿	胡同兒	 /erhua variant of 胡同[hu2 tong4]/
89376	胡涂	胡塗	 /variant of 糊塗|糊涂[hu2 tu5]/
89410	胡牌	胡牌	 /variant of 和牌[hu2 pai2]/
89413	胡琴儿	胡琴兒	 /erhua variant of 胡琴[hu2 qin2]/
89422	胡臭	胡臭	 /variant of 狐臭[hu2 chou4]/
89430	胡蝶	胡蝶	 /variant of 蝴蝶[hu2 die2]/
89606	脂麻	脂麻	 /variant of 芝麻[zhi1 ma5]/
89642	脊令	脊令	 /variant of 鶺鴒|鹡鸰[ji2 ling2]/
89672	脖梗	脖梗	 /variant of 脖頸|脖颈[bo2 geng3]/
89673	脖梗儿	脖梗兒	 /erhua variant of 脖梗[bo2 geng3]/
89674	脖梗子	脖梗子	 /variant of 脖頸子|脖颈子[bo2 geng3 zi5]/
89677	脖颈儿	脖頸兒	 /erhua variant of 脖頸|脖颈[bo2 geng3]/
89748	脱肛	脫疘	 /variant of 脫肛|脱肛[tuo1 gang1]/
89815	胀奶	脹奶	 /variant of 漲奶|涨奶[zhang4 nai3]/
89935	脑性痲痹	腦性痲痺	 /variant of 腦性麻痺|脑性麻痹/cerebral palsy/spasticity/
89960	脑瓜儿	腦瓜兒	 /erhua variant of 腦瓜|脑瓜[nao3 gua1]/
90065	脚指	腳指	 /variant of 腳趾|脚趾[jiao3 zhi3]/
90071	脚根	腳根	 /variant of 腳跟|脚跟[jiao3 gen1]/
90085	脚色	腳色	 /variant of 角色[jue2 se4]/
90107	脚门	腳門	 /variant of 角門|角门[jiao3 men2]/
90109	脚鸭子	腳鴨子	 /variant of 腳丫子|脚丫子[jiao3 ya1 zi5]/
90205	膈肢	膈肢	 /variant of 胳肢[ge2 zhi5]/
90424	脸形	臉形	 /variant of 臉型|脸型, shape of face/physiognomy/
90462	臌胀	臌脹	 /variant of 鼓脹|鼓胀[gu3 zhang4]/
90528	卧薪尝胆	臥薪嚐膽	 /variant of 臥薪嘗膽|卧薪尝胆[wo4 xin1 - chang2 dan3]/
90758	自各儿	自各兒	 /variant of 自個兒|自个儿[zi4 ge3 r5]/
91402	兴高彩烈	興高彩烈	 /variant of 興高采烈|兴高采烈[xing4 gao1 cai3 lie4]/
91578	舒压	舒壓	 /variant of 紓壓|纾压[shu1 ya1]/
91669	舢舨	舢舨	 /variant of 舢板[shan1 ban3]/
91734	般桓	般桓	 /variant of 盤桓|盘桓[pan2 huan2]/
91858	艨冲	艨衝	 /variant of 艨艟[meng2 chong1]/
91918	艰巨	艱巨	 /variant of 艱鉅|艰巨[jian1 ju4]/
92143	芣苡	芣苡	 /variant of 芣苢[fu2 yi3]/
92151	芥茉	芥茉	 /variant of 芥末[jie4 mo5]/
92156	芥兰	芥蘭	 /variant of 芥藍|芥蓝[gai4 lan2]/
92192	芭达雅	芭達雅	 /variant of 帕塔亞|帕塔亚[Pa4 ta3 ya4]/Pattaya or Phatthaya city in Chon Buri province of east Thailand/
92211	花儿	花兒	 /erhua variant of 花[hua1]/
92373	花着	花著	 /variant of 花招[hua1 zhao1]/
92399	花边儿	花邊兒	 /erhua variant of 花邊|花边[hua1 bian1]/
92526	苞谷	苞穀	 /variant of 包穀|包谷[bao1 gu3]/
92528	苞粟	苞粟	 /variant of 包粟[bao1 su4]/
92529	苞藏祸心	苞藏禍心	 /variant of 包藏禍心|包藏祸心[bao1 cang2 - huo4 xin1]/
92563	若望	若望	 /John/Saint John/less common variant of 約翰|约翰[Yue1 han4] preferred by the Catholic Church/
92580	苦不唧儿	苦不唧兒	 /erhua variant of 苦不唧[ku3 bu5 ji1]/
92624	苦活儿	苦活兒	 /erhua variant of 苦活[ku3 huo2]/
92709	英哩	英哩	 /variant of 英里[ying1 li3]/
92830	茄克	茄克	 /variant of 夾克|夹克[jia1 ke4]/
92852	茅竹	茅竹	 /variant of 毛竹[mao2 zhu2]/
93236	庄稼户儿	莊稼戶兒	 /erhua variant of 莊稼戶|庄稼户[zhuang1 jia5 hu4]/
93282	莜麦菜	莜麥菜	 /variant of 油麥菜|油麦菜[you2 mai4 cai4]/
93336	莫明其妙	莫明其妙	 /variant of 莫名其妙[mo4 ming2 qi2 miao4]/
93606	华陀	華陀	 /variant of 華佗|华佗[Hua4 Tuo2]/
93656	烟斗	菸斗	 /variant of 煙斗|烟斗[yan1 dou3]/
93657	烟硷	菸礆	 /variant of 菸鹼|烟碱[yan1 jian3]/
93672	菾菜	菾菜	 /variant of 甜菜[tian2 cai4]/
93941	萹豆	萹豆	 /variant of 扁豆[bian3 dou4]/
93997	落漠	落漠	 /variant of 落寞[luo4 mo4]/
94008	落腮胡子	落腮鬍子	 /variant of 絡腮鬍子|络腮胡子[luo4 sai1 hu2 zi5]/
94017	落莫	落莫	 /variant of 落寞[luo4 mo4]/
94154	着边儿	著邊兒	 /erhua variant of 著邊|着边[zhao2 bian1]/
94368	蒙骗	蒙騙	 /variant of 矇騙|蒙骗[meng1 pian4]/
94375	蒜苔	蒜苔	 /variant of 蒜薹[suan4 tai2]/
94377	蒜茸	蒜茸	 /variant of 蒜蓉[suan4 rong2]/
94466	苍惶	蒼惶	 /variant of 倉皇|仓皇[cang1 huang2]/
94498	苍黄	蒼黃	 /greenish yellow/sallow (pale or yellow complexion)/variant of 倉皇|仓皇[cang1 huang2]/
94741	蔫儿	蔫兒	 /erhua variant of 蔫[nian1]/
94774	蕃庑	蕃廡	 /variant of 繁蕪|繁芜[fan2 wu2]/
94775	蕃茄	蕃茄	 /variant of 番茄[fan1 qie2]/
94776	蕃衍	蕃衍	 /variant of 繁衍[fan2 yan3]/
94785	蕉萃	蕉萃	 /variant of 憔悴[qiao2 cui4]/
94810	蕠藘	蕠藘	 /variant of 茹藘, Rubia cordifolia or Rubia akane, roots used as red dye/
94854	萧洒	蕭灑	 /variant of 瀟灑|潇洒[xiao1 sa3]/
95139	藉以	藉以	 /variant of 借以[jie4 yi3]/
95147	藊豆	藊豆	 /variant of 扁豆[bian3 dou4]/
95192	蓝缕	藍縷	 /variant of 襤褸|褴褛[lan2 lu:3]/
95285	藐小	藐小	 /variant of 渺小[miao3 xiao3]/
95367	药方儿	藥方兒	 /erhua variant of 藥方|药方[yao4 fang1]/
95373	药水儿	藥水兒	 /erhua variant of 藥水|药水[yao4 shui3]/
95460	芦鳗	蘆鰻	 /variant of 鱸鰻|鲈鳗[lu2 man2], giant mottled eel (Anguilla marmorata)/
95549	苏门达腊	蘇門達臘	 /variant of 蘇門答臘|苏门答腊[Su1 men2 da2 la4]/
95553	苏黎士	蘇黎士	 /variant of 蘇黎世|苏黎世[Su1 li2 shi4]/
95672	萝艻	蘿艻	 /old variant of 羅勒|罗勒[luo2 le4]/
95732	虎魄	虎魄	 /variant of 琥珀[hu3 po4]/
95764	处女座	處女座	 /Virgo (constellation and sign of the zodiac)/popular variant of 室女座[Shi4 nu:3 zuo4]/
95890	号咷	號咷	 /variant of 號啕|号啕[hao2 tao2]/
95892	号啕	號啕	 /variant of 嚎啕[hao2 tao2]/
95893	号啕大哭	號啕大哭	 /variant of 嚎啕大哭[hao2 tao2 - da4 ku1]/
96076	蛋卷儿	蛋卷兒	 /erhua variant of 蛋卷[dan4 juan3]/
96286	蜥易	蜥易	 /variant of 蜥蜴[xi1 yi4]/
96311	蜻蝏	蜻蝏	 /variant of 蜻蜓[qing1 ting2]/
96322	蝄蜽	蝄蜽	 /variant of 魍魎|魍魉[wang3 liang3]/
96372	虾蟆	蝦蟆	 /variant of 蛤蟆[ha2 ma5]/
96378	虱目鱼	蝨目魚	 /variant of 虱目魚|虱目鱼[shi1 mu4 yu2]/
96389	蝳蝐	蝳蝐	 /variant of 玳瑁[dai4 mao4]/hawksbill turtle/
96436	融汇贯通	融匯貫通	 /variant of 融會貫通|融会贯通[rong2 hui4 - guan4 tong1]/
96470	蚂蜂	螞蜂	 /variant of 馬蜂|马蜂[ma3 feng1]/
96486	萤光	螢光	 /Taiwan variant of 熒光|荧光[ying2 guang1]/
96488	萤光棒	螢光棒	 /Taiwan variant of 熒光棒|荧光棒[ying2 guang1 bang4]/
96489	萤光灯	螢光燈	 /Taiwan variant of 熒光燈|荧光灯[ying2 guang1 deng1]/
96580	蝈蝈儿	蟈蟈兒	 /erhua variant of 蟈蟈|蝈蝈[guo1 guo5]/
96604	蟠据	蟠據	 /variant of 盤踞|盘踞[pan2 ju4]/
96605	蟠曲	蟠曲	 /variant of 盤曲|盘曲[pan2 qu1]/
96606	蟠根错节	蟠根錯節	 /variant of 盤根錯節|盘根错节[pan2 gen1 cuo4 jie2]/
96608	蟠石	蟠石	 /variant of 磐石[pan2 shi2]/
96609	蟠踞	蟠踞	 /variant of 盤踞|盘踞[pan2 ju4]/
96725	蜡梅	蠟梅	 /variant of 臘梅|腊梅[la4 mei2]/
96745	蠢才	蠢才	 /variant of 蠢材[chun3 cai2]/
96772	蠲吉	蠲吉	 /variant of 涓吉[juan1 ji2]/
96798	蚕薄	蠶薄	 /variant of 蠶箔|蚕箔[can2 bo2]/
97206	胡同	衚衕	 /variant of 胡同[hu2 tong4]/
97367	衣钩儿	衣鉤兒	 /erhua variant of 衣鉤|衣钩[yi1 gou1]/
97544	袖筒儿	袖筒兒	 /erhua variant of 袖筒[xiu4 tong3]/
97592	被窝儿	被窩兒	 /erhua variant of 被窩|被窝[bei4 wo1]/
97608	裤子	袴子	 /variant of 褲子|裤子, trousers/pants/
97613	袷袄	袷襖	 /variant of 夾襖|夹袄[jia2 ao3]/
97689	里面	裏面	 /variant of 裡面|里面[li3 mian4]/
97718	裙摆	裙擺	 /variant of 裙襬|裙摆[qun2 bai3]/
97796	补钉	補釘	 /variant of 補丁|补丁[bu3 ding5]/
97797	补阙	補闕	 /old variant of 補缺|补缺[bu3 que1]/
97800	补靪	補靪	 /variant of 補丁|补丁[bu3 ding5]/
97804	装B	裝B	 /variant of 裝屄|装屄[zhuang1 bi1]/
97832	装璜	裝璜	 /variant of 裝潢|装潢[zhuang1 huang2]/
97853	装逼	裝逼	 /variant of 裝屄|装屄[zhuang1 bi1]/
97883	里边儿	裡邊兒	 /erhua variant of 裡邊|里边[li3 bian5]/
98002	复刻	複刻	 /variant of 復刻|复刻[fu4 ke4]/
98033	复习	複習	 /variant of 復習|复习[fu4 xi2]/
98047	复迭	複迭	 /variant of 複疊|复叠[fu4 die2]/
98112	褓姆	褓姆	 /variant of 保姆[bao3 mu3]/
98113	褓母	褓母	 /variant of 保姆[bao3 mu3]/
98214	裣衽	襝衽	 /variant of 斂衽|敛衽[lian3 ren4]/
98469	西蓝花	西藍花	 /variant of 西蘭花|西兰花[xi1 lan2 hua1]/
98495	西边儿	西邊兒	 /erhua variant of 西邊|西边[xi1 bian1]/
98544	要功	要功	 /variant of 邀功[yao1 gong1]/
98564	要末	要末	 /variant of 要麼|要么[yao4 me5]/
98593	要买人心	要買人心	 /variant of 邀買人心|邀买人心[yao1 mai3 ren2 xin1]/
98630	复迭	覆迭	 /variant of 覆疊|覆叠[fu4 die2]/
98631	复述	覆述	 /variant of 複述|复述[fu4 shu4]/
98731	规戒	規戒	 /variant of 規誡|规诫[gui1 jie4]/
98918	觑忽	覷忽	 /variant of 覷糊|觑糊[qu4 hu5]/
99094	解廌	解廌	 /variant of 獬豸[xie4 zhi4]/
99170	解铃还需系铃人	解鈴還需繫鈴人	 /variant of 解鈴還須繫鈴人|解铃还须系铃人[jie3 ling2 hai2 xu1 xi4 ling2 ren2]/
99226	触楣头	觸楣頭	 /variant of 觸霉頭|触霉头[chu4 mei2 tou2]/
99297	言词	言詞	 /variant of 言辭|言辞[yan2 ci2]/
99331	订亲	訂親	 /variant of 定親|定亲[ding4 qin1]/
99376	计画	計畫	 /variant of 計劃|计划[ji4 hua4]/
99436	讨底儿	討底兒	 /erhua variant of 討底|讨底[tao3 di3]/
99461	训戒	訓戒	 /variant of 訓誡|训诫[xun4 jie4]/
99487	托辞	託辭	 /variant of 託詞|托词[tuo1 ci2]/
99504	记念	記念	 /to commemorate; to honor the memory of (variant of 紀念|纪念[ji4 nian4])/
99541	记录片	記錄片	 /variant of 紀錄片|纪录片[ji4 lu4 pian4]/
99657	诃叱	訶叱	 /variant of 呵斥[he1 chi4]/
99659	诃斥	訶斥	 /variant of 呵斥[he1 chi4]/
99660	诃谴	訶譴	 /variant of 呵譴|呵谴[he1 qian3]/
99679	注释	註釋	 /variant of 注釋|注释[zhu4 shi4]/
99758	评鉴	評鑒	 /variant of 評鑑|评鉴[ping2 jian4]/
99774	词令	詞令	 /variant of 辭令|辞令[ci2 ling4]/
99778	词汇	詞匯	 /variant of 詞彙|词汇[ci2 hui4]/
99848	试手儿	試手兒	 /erhua variant of 試手|试手[shi4 shou3]/
99973	话茬儿	話茬兒	 /erhua variant of 話茬|话茬[hua4 cha2]/
100068	认人儿	認人兒	 /erhua variant of 認人|认人[ren4 ren2]/
100082	认死理儿	認死理兒	 /erhua variant of 認死理|认死理[ren4 si3 li3]/
100248	诬蔑	誣蔑	 /variant of 誣衊|诬蔑[wu1 mie4]/
100359	说着玩儿	說著玩兒	 /erhua variant of 說著玩|说着玩[shuo1 zhe5 wan2]/
100406	课金	課金	 /tax levied on a conquered people by an army/fee for a divination session/variant of 氪金[ke4 jin1], in-app purchase (gaming)/
100532	调门儿	調門兒	 /erhua variant of 調門|调门[diao4 men2]/
100538	调头	調頭	 /variant of 掉頭|掉头[diao4 tou2]/
100734	讽谕	諷諭	 /variant of 諷喻|讽喻[feng3 yu4]/
100888	讲台	講台	 /variant of 講臺|讲台[jiang3 tai2]/
101001	哗然	譁然	 /variant of 嘩然|哗然[hua2 ran2]/
101103	谱系	譜係	 /variant of 譜系|谱系[pu3 xi4]/
101162	警诫	警誡	 /variant of 警戒[jing3 jie4]/
101219	谴呵	譴呵	 /variant of 譴訶|谴诃[qian3 he1]/
101371	变样儿	變樣兒	 /erhua variant of 變樣|变样[bian4 yang4]/
101438	宴飨	讌饗	 /variant of 宴饗|宴飨[yan4 xiang3]/
101454	让坐	讓坐	 /variant of 讓座|让座[rang4 zuo4]/
101476	赞同	讚同	 /variant of 贊同|赞同[zan4 tong2]/
101505	豁拳	豁拳	 /variant of 划拳[hua2 quan2]/
101506	豁楞	豁楞	 /(dialect) (variant of 劐弄[huo1 leng5]) to mix/to stir/to make trouble/
101513	豆干	豆乾	 /variant of 豆干[dou4 gan1]/
101517	豆寇年华	豆寇年華	 /erroneous variant of 豆蔻年華|豆蔻年华[dou4 kou4 nian2 hua2]/
101560	豆角儿	豆角兒	 /erhua variant of 豆角[dou4 jiao3]/
101692	象样	象樣	 /variant of 像樣|像样[xiang4 yang4]/
101701	象话	象話	 /variant of 像話|像话[xiang4 hua4]/
101740	豫告	豫告	 /variant of 預告|预告[yu4 gao4]/to forecast/to predict/advance notice/
101832	猫匿	貓匿	 /variant of 貓膩|猫腻[mao1 ni4]/
101849	猫眼儿	貓眼兒	 /erhua variant of 貓眼|猫眼[mao1 yan3]/
101905	贝壳儿	貝殼兒	 /erhua variant of 貝殼|贝壳[bei4 ke2]/
102177	贪得无餍	貪得無饜	 /variant of 貪得無厭|贪得无厌[tan1 de2 wu2 yan4]/
102191	贪玩儿	貪玩兒	 /erhua variant of 貪玩|贪玩[tan1 wan2]/
102245	赀财	貲財	 /variant of 資財|资财[zi1 cai2]/
102248	贰心	貳心	 /variant of 二心[er4 xin1]/
102347	买账	買賬	 /variant of 買帳|买帐[mai3 zhang4]/
102372	费劲儿	費勁兒	 /erhua variant of 費勁|费劲[fei4 jin4]/
102403	费话	費話	 /to talk at length/to waste one's breath/variant of 廢話|废话[fei4 hua4]/
102456	贸易夥伴	貿易夥伴	 /variant of 貿易伙伴|贸易伙伴[mao4 yi4 huo3 ban4]/
102510	赅博	賅博	 /variant of 該博|该博[gai1 bo2]/
102619	赊帐	賒帳	 /variant of 賒賬|赊账[she1 zhang4]/
102657	赒济	賙濟	 /variant of 周濟|周济[zhou1 ji4]/
102668	赐与	賜與	 /variant of 賜予|赐予[ci4 yu3]/
102711	贤惠	賢惠	 /variant of 賢慧|贤慧[xian2 hui4]/
102782	赋与	賦與	 /variant of 賦予|赋予[fu4 yu3]/
102979	赠与	贈與	 /variant of 贈予|赠予[zeng4 yu3]/
103011	赢余	贏餘	 /variant of 盈餘|盈余[ying2 yu2]/
103075	赤老	赤老	 /variant of 赤佬[chi4 lao3]/
103198	走味儿	走味兒	 /erhua variant of 走味[zou3 wei4]/
103257	走背字儿	走背字兒	 /erhua variant of 走背字[zou3 bei4 zi4]/
103325	起名儿	起名兒	 /erhua variant of 起名[qi3 ming2]/
103335	起小儿	起小兒	 /erhua variant of 起小[qi3 xiao3]/
103400	起运	起運	 /variant of 啟運|启运[qi3 yun4]/
103423	趁心	趁心	 /variant of 稱心|称心[chen4 xin1]/
103426	趁早儿	趁早兒	 /erhua variant of 趁早[chen4 zao3]/
103431	趁钱	趁錢	 /variant of 稱錢|称钱[chen4 qian2]/
103432	趁愿	趁願	 /variant of 稱願|称愿[chen4 yuan4]/
103482	超渡	超渡	 /variant of 超度[chao1 du4]/
103790	跂望	跂望	 /variant of 企望[qi3 wang4]/
103806	跌交	跌交	 /variant of 跌跤[die1 jiao1]/
103828	跌荡	跌蕩	 /variant of 跌宕[die1 dang4]/
104133	跳踉	跳踉	 /variant of 跳梁[tiao4 liang2]/
104152	局促	跼促	 /variant of 侷促|局促[ju2 cu4]/
104157	踅子	踅子	 /variant of 茓子[xue2 zi5]/
104164	踉𬧀	踉蹡	 /variant of 踉蹌|踉跄[liang4 qiang4]/
104212	踟躇	踟躇	 /variant of 踟躕|踟蹰[chi2 chu2]/
104270	蹀血	蹀血	 /variant of 喋血[die2 xue4]/
104309	蹚浑水	蹚渾水	 /variant of 趟渾水|趟浑水[tang1 hun2 shui3]/
104325	蹦儿	蹦兒	 /erhua variant of 蹦[beng4]/
104334	蹦达	蹦達	 /variant of 蹦躂|蹦跶[beng4 da5]/
104336	蹦高儿	蹦高兒	 /erhua variant of 蹦高[beng4 gao1]/
104338	蹧塌	蹧塌	 /variant of 糟蹋[zao1 ta4]/
104339	蹧蹋	蹧蹋	 /variant of 糟蹋[zao1 ta4]/
104376	蹴踘	蹴踘	 /variant of 蹴鞠[cu4 ju1]/
104412	踌蹰	躊躕	 /variant of 躊躇|踌躇[chou2 chu2]/
104449	蹑脚根	躡腳根	 /variant of 躡腳跟|蹑脚跟[nie4 jiao3 gen1]/
104487	身分	身分	 /variant of 身份[shen1 fen4]/
104488	身分证	身分證	 /variant of 身份證|身份证[shen1 fen4 zheng4]/
104489	身分证号码	身分證號碼	 /variant of 身份證號碼|身份证号码[shen1 fen4 zheng4 hao4 ma3]/I.D. number/
104522	身板儿	身板兒	 /erhua variant of 身板[shen1 ban3]/
104607	车份儿	車份兒	 /erhua variant of 車份|车份[che1 fen4]/
104654	车箱	車箱	 /variant of 車廂|车厢[che1 xiang1]/
104883	软泥儿	軟泥兒	 /erhua variant of 軟泥|软泥[ruan3 ni2]/
104963	轶事	軼事	 /variant of 逸事[yi4 shi4]/
104965	轶尘	軼塵	 /variant of 逸塵|逸尘[yi4 chen2]/
104966	轶群	軼群	 /variant of 逸群[yi4 qun2]/
104976	较劲儿	較勁兒	 /erhua variant of 較勁|较劲[jiao4 jin4]/
104987	较真儿	較真兒	 /erhua variant of 較真|较真[jiao4 zhen1]/
105035	挽近	輓近	 /old variant of 晚近[wan3 jin4]/
105195	轮回	輪回	 /variant of 輪迴|轮回[lun2 hui2]/
105242	辑穆	輯穆	 /variant of 輯睦|辑睦[ji2 mu4]/
105304	辗轧	輾軋	 /variant of 碾軋|碾轧[nian3 ya4]/
105485	转轴儿	轉軸兒	 /erhua variant of 轉軸|转轴[zhuan4 zhou2]/
105497	转游	轉遊	 /variant of 轉悠|转悠[zhuan4 you5]/
105506	转铃儿	轉鈴兒	 /erhua variant of 轉鈴|转铃[zhuan4 ling2]/
105530	𫐘轲	轗軻	 /(literary) variant of 坎坷[kan3 ke3]/
105667	辞典	辭典	 /dictionary (variant of 詞典|词典[ci2 dian3])/CL:本[ben3],部[bu4]/
105687	辩别	辯別	 /variant of 辨別|辨别[bian4 bie2]/
105862	迎头儿	迎頭兒	 /erhua variant of 迎頭|迎头[ying2 tou2]/
106048	迷之	迷之	 /variant of 謎之|谜之[mi2 zhi1]/
106160	追根究底儿	追根究底兒	 /erhua variant of 追根究底[zhui1 gen1 jiu1 di3]/
106253	退色	退色	 /variant of 褪色[tui4 se4]/also pr. [tui4 shai3]/
106436	透澈	透澈	 /variant of 透徹|透彻[tou4 che4]/
106504	逗笑儿	逗笑兒	 /erhua variant of 逗笑[dou4 xiao4]/
106509	逗遛	逗遛	 /variant of 逗留[dou4 liu2]/
106534	这末	這末	 /variant of 這麼|这么[zhe4 me5]/
106538	这疙瘩	這疙瘩	 /variant of 這嘎達|这嘎达[zhei4 ga1 da5]/
106541	这里	這裏	 /variant of 這裡|这里[zhe4 li3]/
106545	这边儿	這邊兒	 /erhua variant of 這邊|这边[zhe4 bian1]/
106553	这么	這麽	 /variant of 這麼|这么[zhe4 me5]/
106601	通太	通太	 /variant of 通泰[tong1 tai4]/
106934	连结	連結	 /variant of 聯結|联结[lian2 jie2]/(Tw) link (on a website); hyperlink/
106937	连络	連絡	 /variant of 聯絡|联络[lian2 luo4]/
106942	连绵词	連綿詞	 /variant of 聯綿詞|联绵词[lian2 mian2 ci2]/
106960	连翩	連翩	 /variant of 聯翩|联翩[lian2 pian1]/
106965	连袂	連袂	 /variant of 聯袂|联袂[lian2 mei4]/
107034	周游	週游	 /variant of 周遊|周游, to tour/to travel around/
107038	周游	週遊	 /variant of 周遊|周游, to tour/to travel around/
107039	周长	週長	 /variant of 周長|周长[zhou1 chang2]/
107065	进帐	進帳	 /variant of 進賬|进账[jin4 zhang4]/
107133	逸事遗闻	逸事遺聞	 /variant of 軼事遺聞|轶事遗闻[yi4 shi4 yi2 wen2]/
107141	逸闻	逸聞	 /variant of 軼聞|轶闻[yi4 wen2]/
107245	游抏	遊抏	 /old variant of 遊玩|游玩[you2 wan2]/
107301	运匠	運匠	 /variant of 運將|运将[yun4 jiang4]/
107383	过份	過份	 /variant of 過分|过分[guo4 fen4]/
107765	遛弯儿	遛彎兒	 /erhua variant of 遛彎|遛弯[liu4 wan1]/
107900	遨翔	遨翔	 /variant of 翱翔[ao2 xiang2]/
108295	邈远	邈遠	 /variant of 渺遠|渺远[miao3 yuan3]/
108377	邕邕	邕邕	 /variant of 雍雍[yong1 yong1]/
108422	那昝	那昝	 /variant of 那咱[na4 zan5]/
108430	那末	那末	 /variant of 那麼|那么[na4 me5]/
108432	那知	那知	 /variant of 哪知[na3 zhi1]/
108447	那么	那麽	 /variant of 那麼|那么[na4 me5]/
108492	邱比特	邱比特	 /(Tw) variant of 丘比特[Qiu1 bi3 te4]/
108683	都卜勒	都卜勒	 /variant of 多普勒[Duo1 pu3 le4]/
108881	邻佑	鄰佑	 /variant of 鄰右|邻右[lin2 you4]/
108920	酆都	酆都	 /old variant of 豐都|丰都[Feng1 du1]/Fengdu county Chongqing municipality/name of a famous necropolis/
109024	酒令儿	酒令兒	 /erhua variant of 酒令[jiu3 ling4]/
109067	酒涡	酒渦	 /variant of 酒窩|酒窝[jiu3 wo1]/
109295	醉熏熏	醉熏熏	 /variant of 醉醺醺[zui4 xun1 xun1]/
109310	醋劲儿	醋勁兒	 /erhua variant of 醋勁|醋劲[cu4 jin4]/
109444	酦酵	醱酵	 /variant of 發酵|发酵[fa1 jiao4]/
109673	重活儿	重活兒	 /erhua variant of 重活[zhong4 huo2]/
109735	重复	重覆	 /variant of 重複|重复[chong2 fu4]/
109762	重迭	重迭	 /variant of 重疊|重叠[chong2 die2]/
109946	金匮	金匱	 /variant of 金櫃|金柜[jin1 gui4]/
109947	金匮石室	金匱石室	 /variant of 金櫃石室|金柜石室[jin1 gui4 shi2 shi4]/
110256	钉书针	釘書針	 /variant of 訂書針|订书针[ding4 shu1 zhen1]/
110299	针箍儿	針箍兒	 /erhua variant of 針箍|针箍[zhen1 gu1]/
110329	钓钩儿	釣鉤兒	 /erhua variant of 釣鉤|钓钩[diao4 gou1]/
110345	扣眼儿	釦眼兒	 /erhua variant of 釦眼|扣眼[kou4 yan3]/
110378	钩稽	鈎稽	 /variant of 鉤稽|钩稽[gou1 ji1]/
110391	钮扣	鈕釦	 /variant of 紐扣|纽扣[niu3 kou4]/
110432	钜子	鉅子	 /(Mohism) master; leader (variant of 鉅子|巨子[ju4 zi3])/
110435	巨款	鉅款	 /variant of 巨款[ju4 kuan3]/
110437	巨额	鉅額	 /variant of 巨額|巨额[ju4 e2]/
110461	铆起来	鉚起來	 /variant of 卯起來|卯起来[mao3 qi3 lai5]/
110488	钩儿	鉤兒	 /erhua variant of 鉤|钩[gou1]/
110493	钩心斗角	鉤心鬥角	 /variant of 勾心鬥角|勾心斗角[gou1 xin1 dou4 jiao3]/
110775	锋铓	鋒鋩	 /variant of 鋒芒|锋芒[feng1 mang2]/
110937	录相	錄相	 /variant of 錄像|录像[lu4 xiang4]/
110939	录象	錄象	 /variant of 錄像|录像[lu4 xiang4]/
110988	钱串儿	錢串兒	 /erhua variant of 錢串|钱串[qian2 chuan4]/
111129	表盘	錶盤	 /variant of 表盤|表盘[biao3 pan2]/watch face/
111231	鎏金	鎏金	 /variant of 鎦金|镏金[liu2 jin1]/
111235	镕炉	鎔爐	 /variant of 熔爐|熔炉, smelting furnace/forge/
111423	镖枪	鏢槍	 /variant of 標槍|标枪[biao1 qiang1]/
